"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Asia (IDA & IBRD)","TSA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000263731408769899","0.000882997997327185","0.00137488522230143","0.0025580305889457","0.0044093944702563","0.0134702643590395","0.0362514508452175","0.08740852323053","0.121395926439991","0.185814386759095","0.327706654002566","0.593067077477571","1.14862608034088","2.63223408158974","4.16208109336284","7.58727388098178","14.6325867593635","21.8458687959642","31.2158073477115","43.0204317955014","57.6291791693912","67.2807573132345","66.3926203399348","68.7336008576658","72.4889791719549","74.9556614470563","82.4291020043195","85.4473537176186","86.1084977084907","84.5388393093826","84.8788442529692","84.9640735050368",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000799457889997293","0.00153932726251514","0.00182549379155902","0.0034697755422743","0.0114871946982522","0.0706401704704249","0.103020696609934","0.18060689182626","0.340743407538495","0.613159873272705","0.997876917760792","1.72076740866635","2.49660398851137","3.58014716477979","4.9578340282572","7.38870510824264","11.9905095836555","17.6782496829208","23.0558320274898","31.6966758556946","37.4114164834","44.0939840180983","52.1634151225672","58.5825096571309","64.7110646670392","69.3784866915021","74.548794110763","72.6118038944732","71.9255195735808","81.1592113688231","78.6129200786194","81.984137872445","92.6055427177787",
"Trinidad and Tobago","TTO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03337972","0.099338624","0.129755312","0.199709081","0.48576947","0.725883448","1.300286533","1.989078855","2.913126892","12.14979999","19.13284879","19.52295901","24.84965439","47.84031702","67.4981283","110.3042372","109.0218506","129.6752877","131.7696874","134.3150658","128.6038225","131.6913653","134.9228758","136.5285204","145.4189458","147.4037146","137.3344641","131.0947831","142.3545434","130.9488475","130.8832291",
"Tunisia","TUN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","","0.002844697","0.004969767","0.007703119","0.011291437","0.014368794","0.022425345","0.025275217","0.029628764","0.034269045","0.06892493","0.080100875","0.402990633","0.564544562","1.204500089","3.893978704","5.689539149","18.8107514","36.29628543","54.68365314","70.00530736","74.12407326","80.54174102","90.84354737","102.0114066","112.2830234","114.9404759","112.495978","124.9776707","126.2861685","122.2187555","121.3575682","123.7705691","122.5882901","122.1279008","127.5767095",
"Turkiye","TUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.000726746","0.009953141","0.018834687","0.029276675","0.058554077","0.086455146","0.109045788","0.146933448","0.29973978","0.737081845","1.337350088","2.627083259","5.633037995","12.85342716","25.16380041","30.07882282","35.34412873","41.70577209","51.20234653","63.47303185","75.66334972","87.94778159","92.29310145","86.92142533","84.39011388","88.06572866","89.90814233","90.96975758","92.0323995","92.45799717","92.64658163","94.77443648","96.74999684","96.77676962","97.61417509","101.785223",
"Tuvalu","TUV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.106730671","13.11541566","15.95214357","17.73573751","","9.607993851","15.16587678","19.90654206","25.79694122","31.14123466","34.865584","60.67849591","70.03317361","73.88252678","78.2328578","82.14676889","81.30815792","",
"Tanzania","TZA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001253449","0.011452853","0.02902308","0.063550298","0.116285848","0.152090587","0.320679402","0.778100025","1.669326152","3.476731266","5.062449169","7.515307114","13.82819587","19.78114318","30.33945603","39.74137183","46.5165326","55.29653106","56.96062647","55.7173455","62.70380186","75.49194539","73.60819776","71.00758398","74.87851487","79.64452642","83.00888599","84.99103625",
"Uganda","UGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008447436","0.018823909","0.022855121","0.133110548","0.24209546","0.528348532","1.144918948","1.539669659","2.945083571","4.291723992","4.706477943","6.981552677","14.15897992","28.03966796","29.8725922","39.66474519","50.1475354","47.72341556","51.22432461","56.04810199","53.95330716","58.94061569","62.17465834","58.94688705","59.12932943","62.35610757","65.70386414",
"Ukraine","UKR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000126662","0.00977526","0.027501844","0.059309101","0.113968483","0.232167426","0.439366038","1.675927027","4.596007036","7.696397252","13.65772731","29.0897363","64.00536482","105.2767922","119.0876067","120.558086","119.4564211","117.7678197","121.9416066","130.8590206","138.4411243","144.2788474","142.0030379","133.1689539","131.3565115","127.753861","130.6294363","129.3411657","135.025689",
"Upper middle income","UMC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.000662362776565293","0.00158335992265174","0.00317973332710291","0.00629053407813147","0.0150156096269111","0.0288731194589577","0.0576902113843101","0.11372941368751","0.248498710121371","0.486951782879062","0.845637235762566","1.53677912857236","2.51186287021125","4.51139461134725","8.1372299384265","12.54752525964","17.3897400645072","22.8121782461241","30.4312153310786","39.3961423572332","47.7893278003662","56.9788255712513","66.3419432892208","74.3985296737407","82.3044458493802","89.638603711916","96.7425929245228","104.091315640798","106.218283138054","105.947042048883","108.376536107513","111.60255223223","118.627633895512","122.302376447093","119.996413527075","122.878491014598",
"Uruguay","URY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.054284892","0.156664401","0.213953532","1.243773961","2.436006067","3.058024344","4.638544413","9.732680729","12.47749242","15.75282064","15.53114058","15.03020057","18.09909527","34.81132061","70.13284845","90.25647327","105.1463884","122.9476137","132.3477451","141.5210804","148.1833852","155.8020277","162.0767046","151.7998906","149.8853759","148.9559056","130.1172556","132.0241348","132.7256301","136.9212202",
"United States","USA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.039352779","0.14468149","0.28706876","0.513170208","0.854125086","1.432490449","2.129545117","3.004111275","4.323596882","6.186519908","9.202002036","12.71760532","16.37381226","20.30588082","25.09083926","30.82116044","38.76720665","45.01340879","49.17630521","55.18089359","62.87475074","68.62220987","76.59637266","82.34696473","85.47738005","88.90512135","91.6239454","94.75188415","96.26929679","97.28308055","100.1748375","102.3083933","103.3702501","103.1297891","104.847944","106.4140195","104.9353748","107.3055043",
"Uzbekistan","UZB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002263886","0.003997388","0.016203277","0.040526847","0.072168997","0.110591783","0.164164855","0.213146717","0.507009442","0.730676652","1.238385659","2.073953104","2.709474049","9.397192442","20.84049076","44.63288059","58.28601992","73.222317","87.55682964","68.71862168","71.75462348","71.07276748","70.38355521","73.96739398","75.9584973","71.57614633","101.2222235","99.58344787","102.8976203",
"St. Vincent and the Grenadines","VCT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0.06182544","0.073049876","0.131643614","0.188309072","0.244990813","0.302775736","0.656949651","1.245679597","2.074473693","6.592691018","8.798589687","55.62029211","63.93861893","63.0299352","78.64771238","99.69952357","117.9321223","110.2640204","120.5684854","121.2571986","117.4948882","116.6849698","107.5810012","106.4696381","106.3097496","109.7548035","106.8037614","91.85029164","92.76225247","110.1215351",
"Venezuela, RB","VEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009574076","0.019117739","0.037578645","0.082071711","0.379508456","0.862455779","1.474065254","1.826547139","2.577074097","4.652836296","8.550767856","15.79146876","22.29913391","26.01499674","25.82571685","27.20934415","32.10814595","46.85523169","69.32850172","86.53968776","98.14040558","99.27872501","97.09249744","98.92026985","103.7279644","103.5460059","101.1087376","95.29573416","89.78392506","80.14049665","69.50784615","63.77343008","58.06789032","58.97643272",
"British Virgin Islands","VGB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","0","","","","","","6.622516556","","","","","","37.5798572","","","","","82.17220436","88.07198928","173.9054874","172.4633474","166.6440169","171.3627247","186.3628433","189.0304097","194.766056","133.4577491","146.5169661","131.7092467","129.1538713","113.7593012","",
"Virgin Islands (U.S.)","VIR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","15.12501772","23.39334506","27.82234505","32.35198965","37.96085403","41.91188757","45.95108493","60.14445912","75.41251491","","","","","","","","","","","","","","79.34461349","79.64795603","",
"Vietnam","VNM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001146317","0.005704137","0.017241121","0.031860471","0.091945652","0.210964958","0.288739207","0.420705811","0.99816152","1.567564328","2.359044585","3.365415447","6.025909442","11.53831883","22.50396061","53.11803062","87.47047116","113.5761578","127.6386103","144.1078862","147.4487893","137.0761674","149.2271298","130.5154869","129.5014832","127.6319162","148.1748225","142.2374996","143.7522156","138.8654955",
"Vanuatu","VUT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038424592","0.070921154","0.088144053","0.115725858","0.120160797","0.160058048","0.190030926","0.177634317","2.424242424","3.763425296","4.944873883","5.831862961","6.72878079","11.38627953","15.38777185","54.93869139","69.23321369","54.50030641","56.77287972","48.28371292","57.8122974","63.23949674","77.18541901","78.56146142","84.57103647","87.1273045","79.00027271","78.2951469",
"World","WLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.000532358559438635","0.00149080916855492","0.00233559509404133","0.00339190468402233","0.0068745853786207","0.0159033980583526","0.0296054334675087","0.0509862421679631","0.085113214682445","0.14208967899789","0.211594271247073","0.302299140293289","0.427741587995374","0.619175294337521","0.991495034555743","1.58624957062705","2.49966341127963","3.65525621935148","5.33358304332039","8.12312872482729","12.0452120650013","15.4753874694429","18.5066797631028","22.202904877942","27.2640354277213","33.72468103697","41.5041214579096","50.177892865687","59.2568143289483","67.3362462396784","75.8476110043433","83.3382079313344","87.490346302686","91.9533578149779","95.0329153216253","96.1304610991815","99.2900666831858","101.380307249074","104.747102134642","105.847062404745","105.484016192339","110.008901130999",
"Samoa","WSM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.429028301","0.820467334","1.334716345","1.358636581","1.347490972","1.446712747","5.601792574","8.507334918","12.7235906","24.02589516","45.14957108","","","46.23161009","","50.62587067","49.95873741","52.79816809","59.20145797","73.46748142","59.82324327","47.68694475","39.6404049","32.10362492","",
"Kosovo","XKX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.30209935","32.30209935","32.30209935","32.30209935","32.30209935","32.30209935","","","","","","","","","","","",
"Yemen, Rep.","YEM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010738704","0.034494156","0.052664502","0.051231611","0.053026527","0.071571853","0.091696258","0.152788763","0.172003414","0.772258636","2.475334873","3.344240537","7.11894611","10.68239832","13.55613495","19.2080591","27.62655448","34.59484888","44.79883685","45.80066974","53.00611199","62.42476561","61.61428564","52.67802604","56.13532103","51.13427811","49.68344957","48.30300585","47.01393376","",
"South Africa","ZAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010292566","0.014243596","0.017354763","0.029956355","0.094061343","0.785800456","1.216293771","2.133823992","4.054318326","7.27773689","11.18955156","17.81332668","22.83943536","28.7485622","35.0490254","42.91739338","69.28179094","80.13859924","84.60660947","88.99293459","90.74710393","97.27155903","122.0365009","128.6931179","142.6770351","144.8590927","157.4892588","146.0644426","156.2424453","161.1938374","166.9433215","163.1909795","168.9243909",
"Zambia","ZMB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.017814096","0.0305661","0.049818486","0.088130826","0.292997637","0.999409977","1.189172175","1.323640165","2.223663041","4.150449945","8.210719187","13.89398615","21.27891039","27.53452394","33.08795024","39.493598","57.23159576","71.3795871","68.23641206","64.27119101","71.13220948","71.66749335","77.68815498","86.73672801","93.68966322","100.932458","103.9746368",
"Zimbabwe","ZWE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.050464682","0.164525469","1.485090967","2.251358635","2.636240282","2.826775664","3.011395989","3.500938501","5.293440718","6.886555198","9.844161327","13.18466229","31.47523504","59.96992158","70.62914059","95.08948552","100.5735343","85.15345214","90.12692886","89.11084044","95.5325572","85.76158782","85.94098918","84.1862743","89.14601935",
